1490.781723227567,11.406529106217567
1350.2133689478635,11.03689294796204
1627.3393819596706,11.819262472397599
1286.762331023386,11.257976793321188
1026.6290710859053,6.743170910996464
858.0702236905507,6.697032983695406
599.5921970932436,6.656359649938729
1273.7964033231176,6.57012273824403
978.3864071593332,15.297567366192466
593.7250748046762,15.176374471535471
239.32884132298045,7.077707645614261
263.55486185401685,6.913394781938539
1553.5012221970985,11.516827392135358
457.16420498790245,11.035909722590455
